ID_candidate,firstname,lastname,n_answers,answer_3387,answer_3388,answer_3389,answer_3391,answer_3392,answer_3398,answer_3399,answer_3412,answer_3413,answer_3414,answer_3415,answer_3416,answer_3417,answer_3418,answer_3419,answer_3420,answer_3421,answer_3422,answer_3423,answer_3424,answer_3425,answer_3426,answer_3427,answer_3428,answer_3429,answer_3430,answer_3431,answer_3432,answer_3433,answer_3434,answer_3435,answer_3436,answer_3437,answer_3438,answer_3439,answer_3440,answer_3441,answer_3442,answer_3443,answer_3444,answer_3445,answer_3446,answer_3447,answer_3448,answer_3449,answer_3450,answer_3451,answer_3452,answer_3453,answer_3454,answer_3455,answer_3456,answer_3457,answer_3458,answer_3459,answer_3460,answer_3461,answer_3462,answer_3463,answer_3464,answer_3465,answer_3466,answer_3467,answer_3468,answer_3469,answer_3470,answer_3471,answer_3472,answer_3473,answer_3474,answer_3475,answer_3476,answer_3477,answer_3478,answer_3479,username
47530,Dimitri,Rougy,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,75.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,67.0,100.0,75.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,50.0,DimitriRougy
47668,Flavien,Gousset,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,25.0,25.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.0,0.0,17.0,100.0,75.0,75.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,25.0,FlavienGousset
47725,Samuel,Hasler,75,83.0,100.0,83.0,25.0,75.0,100.0,17.0,25.0,25.0,0.0,0.0,100.0,25.0,100.0,0.0,100.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,25.0,0.0,0.0,75.0,75.0,25.0,100.0,75.0,100.0,0.0,75.0,100.0,75.0,75.0,100.0,75.0,25.0,0.0,75.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,17.0,0.0,100.0,0.0,0.0,0.0,50.0,75.0,50.0,0.0,75.0,50.0,75.0,samuhasler
48242,Viviane,Kägi,75,17.0,17.0,0.0,100.0,100.0,0.0,83.0,100.0,100.0,75.0,100.0,0.0,75.0,75.0,100.0,25.0,25.0,75.0,75.0,0.0,100.0,75.0,100.0,0.0,75.0,0.0,25.0,100.0,25.0,75.0,75.0,0.0,25.0,100.0,25.0,100.0,25.0,25.0,75.0,25.0,75.0,75.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,75.0,25.0,75.0,67.0,83.0,100.0,25.0,75.0,75.0,100.0,75.0,25.0,50.0,75.0,50.0,0.0,75.0,50.0,Vivi_Kaegi
48257,Lukas,Stiefel,75,0.0,0.0,0.0,100.0,100.0,0.0,67.0,100.0,100.0,100.0,75.0,0.0,75.0,75.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,75.0,100.0,25.0,75.0,100.0,25.0,100.0,0.0,0.0,100.0,0.0,25.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,75.0,0.0,0.0,100.0,100.0,100.0,75.0,100.0,75.0,100.0,100.0,0.0,50.0,75.0,50.0,0.0,75.0,0.0,Lukas_Stiefel
48374,Chris,Fraser,75,0.0,17.0,17.0,25.0,100.0,0.0,0.0,100.0,75.0,25.0,100.0,100.0,0.0,100.0,0.0,25.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,75.0,0.0,100.0,0.0,0.0,100.0,0.0,25.0,100.0,0.0,100.0,75.0,75.0,75.0,75.0,100.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,75.0,25.0,100.0,100.0,83.0,0.0,100.0,0.0,100.0,25.0,25.0,25.0,75.0,0.0,0.0,25.0,25.0,Chris_Fraser_CH
48398,Manuel (Manu),Conrad,75,83.0,17.0,0.0,75.0,100.0,0.0,33.0,100.0,100.0,25.0,100.0,75.0,100.0,25.0,100.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,25.0,25.0,0.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,75.0,0.0,75.0,75.0,100.0,0.0,100.0,75.0,0.0,100.0,75.0,75.0,100.0,0.0,100.0,100.0,25.0,25.0,100.0,100.0,83.0,17.0,0.0,75.0,75.0,25.0,50.0,25.0,50.0,100.0,25.0,25.0,100.0,0.0,ManuelConrad13
49028,Nadia,Kuhn,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,75.0,0.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,33.0,100.0,75.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,25.0,nadia_kuhn
49206,Samuel,Lütolf,75,83.0,33.0,67.0,0.0,25.0,100.0,17.0,100.0,0.0,0.0,25.0,100.0,0.0,75.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,100.0,0.0,100.0,100.0,0.0,25.0,0.0,25.0,100.0,100.0,0.0,0.0,100.0,0.0,25.0,75.0,0.0,25.0,100.0,0.0,0.0,0.0,25.0,100.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,100.0,100.0,17.0,0.0,100.0,0.0,0.0,0.0,75.0,75.0,50.0,0.0,75.0,25.0,75.0,samluetolf
49514,Julia,Müller,75,17.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,25.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,75.0,0.0,100.0,100.0,0.0,100.0,75.0,0.0,100.0,100.0,75.0,75.0,100.0,100.0,100.0,0.0,25.0,0.0,100.0,75.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,25.0,0.0,83.0,100.0,0.0,0.0,100.0,25.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,50.0,JuliaeMueller
49664,Michelle,Schweizer,75,33.0,17.0,0.0,75.0,100.0,0.0,17.0,100.0,75.0,75.0,100.0,25.0,0.0,75.0,100.0,75.0,0.0,25.0,75.0,25.0,75.0,100.0,100.0,0.0,25.0,0.0,0.0,100.0,100.0,25.0,75.0,25.0,25.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,25.0,100.0,0.0,100.0,75.0,75.0,25.0,25.0,25.0,25.0,75.0,0.0,75.0,75.0,25.0,25.0,75.0,100.0,25.0,75.0,100.0,83.0,17.0,25.0,100.0,25.0,75.0,50.0,50.0,50.0,75.0,50.0,50.0,50.0,25.0,_MichelleSchw
49851,Tobias,Schaub,75,0.0,17.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,75.0,0.0,0.0,75.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,67.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,25.0,TobiasSchaub
49855,Noam,Schaulin,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,25.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,25.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,25.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.0,0.0,67.0,100.0,75.0,0.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,75.0,schaulinnoam
46001,Lukas,Herrmann,75,33.0,67.0,17.0,100.0,100.0,0.0,100.0,75.0,100.0,100.0,100.0,0.0,75.0,0.0,75.0,25.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,25.0,25.0,100.0,75.0,100.0,25.0,100.0,100.0,75.0,0.0,100.0,100.0,75.0,25.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,75.0,75.0,83.0,67.0,83.0,25.0,100.0,100.0,100.0,75.0,50.0,50.0,75.0,25.0,25.0,75.0,75.0,LukasHerrmann19
46136,Simon,Buri,75,0.0,0.0,17.0,100.0,100.0,0.0,67.0,75.0,100.0,100.0,100.0,0.0,75.0,75.0,100.0,75.0,75.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,75.0,0.0,0.0,100.0,100.0,100.0,75.0,25.0,0.0,100.0,75.0,100.0,25.0,25.0,25.0,25.0,25.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,75.0,100.0,100.0,100.0,25.0,100.0,100.0,0.0,75.0,25.0,33.0,83.0,100.0,25.0,75.0,100.0,100.0,75.0,25.0,50.0,50.0,75.0,0.0,75.0,25.0,simon_buri
46181,Lia,Zehnder,75,0.0,0.0,17.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,75.0,100.0,25.0,100.0,25.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,17.0,100.0,75.0,0.0,100.0,75.0,75.0,0.0,25.0,100.0,100.0,0.0,100.0,50.0,liazehn
46318,Olive,Haymoz,75,17.0,0.0,0.0,75.0,100.0,0.0,100.0,25.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,25.0,0.0,33.0,100.0,25.0,0.0,100.0,100.0,75.0,0.0,25.0,75.0,75.0,0.0,100.0,50.0,olivehaymoz
46745,Jan,Keller,75,17.0,50.0,67.0,100.0,75.0,75.0,33.0,25.0,75.0,100.0,75.0,100.0,0.0,0.0,100.0,75.0,25.0,25.0,25.0,0.0,100.0,0.0,25.0,100.0,25.0,100.0,75.0,75.0,75.0,75.0,75.0,75.0,25.0,100.0,25.0,75.0,75.0,100.0,75.0,25.0,75.0,75.0,25.0,100.0,25.0,75.0,25.0,25.0,75.0,100.0,75.0,100.0,75.0,100.0,25.0,0.0,100.0,100.0,75.0,25.0,67.0,100.0,17.0,0.0,0.0,75.0,0.0,0.0,25.0,50.0,100.0,25.0,50.0,75.0,75.0,jsvptg
47272,Orell,Imahorn,75,100.0,33.0,50.0,100.0,100.0,0.0,50.0,100.0,100.0,75.0,100.0,0.0,25.0,75.0,100.0,0.0,0.0,100.0,75.0,0.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,75.0,25.0,25.0,25.0,0.0,25.0,75.0,0.0,100.0,25.0,75.0,75.0,75.0,75.0,100.0,75.0,100.0,0.0,25.0,75.0,100.0,75.0,25.0,75.0,75.0,25.0,0.0,25.0,75.0,100.0,75.0,67.0,100.0,67.0,0.0,75.0,75.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,p_avo
47288,Luzian,Franzini,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,0.0,0.0,17.0,100.0,75.0,0.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,50.0,luzian_franzini
47613,Lewin,Lempert,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,100.0,100.0,0.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,0.0,LewinLempert
47728,Benjamin,Blülle,75,83.0,83.0,67.0,25.0,25.0,100.0,17.0,75.0,75.0,75.0,25.0,100.0,25.0,75.0,25.0,25.0,0.0,25.0,75.0,0.0,25.0,25.0,0.0,100.0,0.0,100.0,75.0,25.0,25.0,25.0,100.0,100.0,75.0,0.0,25.0,75.0,0.0,75.0,75.0,25.0,75.0,75.0,25.0,0.0,0.0,75.0,75.0,0.0,75.0,75.0,75.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,75.0,75.0,67.0,83.0,33.0,0.0,75.0,25.0,25.0,25.0,75.0,50.0,50.0,25.0,75.0,25.0,50.0,benjaminbluelle
47792,Andreas,Leupi,75,83.0,67.0,17.0,75.0,100.0,0.0,33.0,100.0,0.0,0.0,100.0,75.0,25.0,75.0,0.0,100.0,0.0,75.0,75.0,0.0,75.0,25.0,0.0,25.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,75.0,100.0,25.0,100.0,0.0,75.0,75.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,100.0,67.0,83.0,17.0,0.0,100.0,0.0,25.0,0.0,50.0,75.0,75.0,25.0,75.0,75.0,25.0,andreas_leupi
48231,Furkan,Oguz,75,17.0,17.0,0.0,100.0,100.0,0.0,50.0,100.0,100.0,100.0,100.0,0.0,25.0,75.0,100.0,100.0,0.0,75.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,75.0,25.0,25.0,25.0,100.0,25.0,100.0,0.0,0.0,100.0,25.0,25.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,75.0,75.0,0.0,100.0,100.0,67.0,25.0,100.0,100.0,100.0,75.0,0.0,50.0,100.0,50.0,0.0,75.0,0.0,furkan_s_oguz
48298,Luca,Frei,75,0.0,50.0,33.0,75.0,25.0,0.0,50.0,100.0,100.0,25.0,100.0,25.0,25.0,75.0,25.0,75.0,0.0,100.0,100.0,0.0,75.0,25.0,0.0,0.0,0.0,25.0,25.0,75.0,25.0,75.0,0.0,25.0,25.0,0.0,0.0,100.0,0.0,100.0,25.0,25.0,100.0,100.0,25.0,100.0,75.0,100.0,25.0,25.0,75.0,75.0,25.0,25.0,75.0,25.0,0.0,0.0,25.0,25.0,100.0,100.0,67.0,67.0,33.0,0.0,100.0,75.0,25.0,50.0,50.0,50.0,75.0,50.0,50.0,50.0,50.0,Luca_Frei96
49029,Florin,Schütz,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,25.0,florinschuetz
49275,Benjamin,Stricker,75,0.0,50.0,83.0,0.0,0.0,100.0,17.0,75.0,0.0,0.0,75.0,100.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,75.0,100.0,75.0,25.0,25.0,0.0,75.0,0.0,0.0,0.0,75.0,25.0,25.0,0.0,0.0,100.0,0.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,75.0,67.0,83.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,75.0,50.0,0.0,50.0,50.0,50.0,Benschistyle
49844,Nils,Jocher,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,25.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,67.0,100.0,75.0,0.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,75.0,dasNils
49850,Maurice,Koller,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.0,0.0,50.0,100.0,0.0,25.0,100.0,75.0,75.0,0.0,50.0,100.0,100.0,25.0,100.0,100.0,Maurice_Koller
45936,Julian,Croci,75,0.0,0.0,0.0,75.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,75.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,75.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,75.0,75.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,33.0,67.0,100.0,100.0,25.0,100.0,100.0,100.0,25.0,50.0,100.0,75.0,0.0,100.0,50.0,Crutschi
46097,Corina,Liebi,75,100.0,17.0,0.0,100.0,100.0,0.0,67.0,100.0,100.0,100.0,100.0,0.0,75.0,75.0,100.0,100.0,25.0,75.0,100.0,0.0,100.0,25.0,100.0,0.0,75.0,0.0,0.0,100.0,100.0,25.0,100.0,25.0,25.0,100.0,25.0,100.0,0.0,25.0,100.0,25.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,75.0,25.0,83.0,100.0,100.0,25.0,75.0,75.0,100.0,50.0,25.0,50.0,75.0,50.0,0.0,75.0,0.0,corinaliebi
46140,Dyami,Häfliger,75,17.0,0.0,17.0,75.0,100.0,0.0,50.0,100.0,100.0,100.0,100.0,0.0,25.0,100.0,75.0,100.0,25.0,25.0,75.0,0.0,100.0,25.0,75.0,0.0,75.0,25.0,25.0,100.0,100.0,75.0,100.0,25.0,25.0,100.0,25.0,100.0,0.0,25.0,100.0,25.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,75.0,100.0,75.0,75.0,75.0,83.0,100.0,83.0,0.0,100.0,25.0,100.0,50.0,50.0,50.0,75.0,50.0,0.0,50.0,0.0,dyamihaefliger
46159,Lisi,Dubler,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,0.0,0.0,67.0,100.0,75.0,0.0,100.0,100.0,75.0,0.0,50.0,100.0,100.0,0.0,100.0,50.0,LisiDubler
46718,Claudio,Miotti,75,50.0,17.0,17.0,75.0,100.0,0.0,83.0,25.0,100.0,100.0,25.0,0.0,100.0,0.0,100.0,100.0,75.0,25.0,75.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,75.0,25.0,25.0,100.0,100.0,25.0,75.0,75.0,75.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,25.0,17.0,67.0,100.0,75.0,25.0,100.0,100.0,100.0,0.0,50.0,75.0,50.0,0.0,100.0,50.0,ActaVeritas
47123,Meriel,Thierer,75,0.0,17.0,0.0,100.0,75.0,0.0,83.0,0.0,100.0,100.0,75.0,0.0,100.0,0.0,75.0,100.0,100.0,75.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,25.0,100.0,100.0,100.0,100.0,75.0,75.0,100.0,100.0,0.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,17.0,33.0,100.0,100.0,0.0,100.0,75.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,25.0,MerielThierer
47922,Alain,Bütler,75,17.0,83.0,83.0,0.0,25.0,100.0,33.0,75.0,25.0,0.0,75.0,100.0,0.0,25.0,0.0,75.0,75.0,75.0,0.0,0.0,25.0,0.0,0.0,75.0,0.0,100.0,100.0,75.0,25.0,0.0,100.0,100.0,75.0,75.0,0.0,75.0,0.0,100.0,75.0,75.0,100.0,100.0,0.0,0.0,0.0,0.0,75.0,0.0,100.0,100.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,100.0,25.0,67.0,83.0,33.0,0.0,75.0,25.0,0.0,0.0,100.0,75.0,50.0,25.0,75.0,25.0,50.0,alainbuetler
49044,Luca,Dahinden,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,67.0,100.0,0.0,0.0,100.0,75.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,LucaDahinden
49975,Mia,Jenni,75,0.0,50.0,0.0,100.0,75.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,100.0,100.0,25.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,25.0,25.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,100.0,MiaAnaJenni
50202,Jonas,Witmer,75,0.0,0.0,17.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,25.0,0.0,100.0,0.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,50.0,JonasWitmer
46019,Remo,Zuberbühler,75,67.0,100.0,17.0,75.0,100.0,0.0,50.0,100.0,75.0,75.0,100.0,75.0,75.0,100.0,100.0,100.0,25.0,25.0,100.0,0.0,100.0,75.0,0.0,0.0,25.0,75.0,25.0,100.0,100.0,75.0,100.0,0.0,25.0,100.0,75.0,100.0,75.0,25.0,75.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,25.0,25.0,75.0,25.0,25.0,100.0,25.0,75.0,75.0,75.0,75.0,100.0,67.0,100.0,50.0,0.0,100.0,75.0,100.0,50.0,50.0,75.0,75.0,50.0,50.0,75.0,50.0,Jupiterkallisto
46420,Dominik,Beeler,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,67.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.0,100.0,75.0,0.0,100.0,50.0,DominikBeeler
